name,pro,flag
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04601.jpg, -1.1833091974258423, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04634.jpg, -0.5574362874031067, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04701.jpg, -0.7605258226394653, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04724.jpg, -0.9493554830551147, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04800.jpg, -0.4343639016151428, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04819.jpg, -0.13267458975315094, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04916.jpg, -0.7550542950630188, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/04959.jpg, -1.0083189010620117, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05127.jpg, -1.065700650215149, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05614.jpg, -1.4544399976730347, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05640.jpg, -0.2517303228378296, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05704.jpg, -0.9174062013626099, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05751.jpg, -0.9459084868431091, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05881.jpg, -0.09652868658304214, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05926.jpg, -0.8297137022018433, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/05939.jpg, -0.3984462022781372, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06218.jpg, -0.7909306883811951, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06275.jpg, -0.4148445725440979, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06428.jpg, -0.2943792939186096, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06491.jpg, -1.1265370845794678, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06666.jpg, -1.0575300455093384, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06667.jpg, -0.6645954847335815, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/06950.jpg, -0.1901358962059021, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07026.jpg, -1.2108290195465088, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07328.jpg, -0.34460264444351196, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07379.jpg, -0.45052093267440796, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07665.jpg, -1.1058224439620972, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07928.jpg, -0.36191558837890625, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07957.jpg, -0.9458448886871338, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/07979.jpg, 0.4211740493774414, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08108.jpg, 0.08370090276002884, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08189.jpg, -0.33037930727005005, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08276.jpg, -1.1364744901657104, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08409.jpg, -0.19660840928554535, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08603.jpg, -0.7558075785636902, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08808.jpg, -0.33677542209625244, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08864.jpg, -1.581470012664795, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08871.jpg, -1.550467610359192, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08925.jpg, -0.7996420860290527, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/08976.jpg, -0.15054260194301605, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09033.jpg, -0.9169470071792603, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09072.jpg, -1.3286100625991821, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09181.jpg, -0.9712570309638977, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09198.jpg, -0.1565873771905899, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09350.jpg, -0.4560883641242981, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09466.jpg, -0.9000370502471924, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09535.jpg, -0.41228005290031433, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09684.jpg, -0.8427730202674866, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09760.jpg, -0.4266055226325989, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09947.jpg, -0.7323086261749268, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FFHQ/09961.jpg, 0.4466268718242645, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00063.jpg, -0.7087542414665222, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00216.jpg, -0.1785518079996109, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00303.jpg, -0.4246371388435364, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00317.jpg, -1.7848104238510132, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00367.jpg, -0.3184019923210144, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00393.jpg, 1.8463925123214722, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00559.jpg, -1.261768102645874, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00729.jpg, -0.6474145650863647, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/00958.jpg, -3.2258262634277344, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01319.jpg, -0.3278230130672455, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01436.jpg, -0.9612759351730347, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01455.jpg, -1.6067792177200317, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01465.jpg, 1.7731467485427856, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01505.jpg, -0.27978503704071045, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01539.jpg, 1.1440761089324951, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01623.jpg, -1.0375864505767822, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01628.jpg, -0.700812816619873, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01722.jpg, -0.23055578768253326, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01746.jpg, -0.9268132448196411, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01840.jpg, -1.2933954000473022, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01879.jpg, -0.7098469734191895, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/01897.jpg, -1.3166532516479492, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02023.jpg, -0.23238684237003326, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02296.jpg, -1.2878501415252686, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02533.jpg, 0.3117121458053589, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02540.jpg, 0.6836222410202026, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02634.jpg, -0.3145847022533417, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02871.jpg, -1.4899821281433105, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/02885.jpg, -0.07369726151227951, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03071.jpg, -0.43583595752716064, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03079.jpg, -0.184721440076828, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03129.jpg, -1.733733892440796, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03149.jpg, 1.0484843254089355, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03157.jpg, -1.9641016721725464, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03215.jpg, 0.5412999391555786, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03285.jpg, -1.4497777223587036, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03874.jpg, 0.4201505482196808, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03898.jpg, -1.2003629207611084, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/03902.jpg, 0.29533684253692627, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04021.jpg, -0.39507195353507996, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04359.jpg, -0.9356127381324768, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04530.jpg, -0.9262597560882568, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04644.jpg, -0.9103205800056458, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04676.jpg, 1.5978275537490845, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04727.jpg, -3.742371082305908, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04817.jpg, -0.36247768998146057, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04842.jpg, 0.24661396443843842, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04942.jpg, -0.5303444266319275, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/04994.jpg, -0.8773542046546936, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05000.jpg, 0.014367884024977684, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05270.jpg, -0.030947832390666008, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05374.jpg, -0.8261810541152954, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05447.jpg, -0.9758813381195068, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05688.jpg, -0.5708053112030029, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05795.jpg, -1.0154716968536377, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05815.jpg, -1.4954404830932617, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05882.jpg, -0.9647182822227478, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/05950.jpg, -0.9482553005218506, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06028.jpg, 0.26410409808158875, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06081.jpg, 0.6809543371200562, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06138.jpg, -0.42850399017333984, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06345.jpg, -0.940402090549469, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06370.jpg, -0.03864695876836777, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06646.jpg, -0.07109899073839188, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06739.jpg, -2.1255905628204346, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/06793.jpg, -0.8680808544158936, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07104.jpg, -2.5621581077575684, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07110.jpg, -0.07417155057191849, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07153.jpg, -0.963234543800354, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07244.jpg, -0.003234023228287697, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07247.jpg, -1.4525741338729858, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07343.jpg, -0.08496806770563126, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07499.jpg, -1.1600418090820312, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07685.jpg, -0.6781446933746338, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07696.jpg, -0.6253299117088318, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07932.jpg, -1.443051815032959, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07934.jpg, -1.0242211818695068, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/07991.jpg, -0.2640659511089325, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08000.jpg, -0.7711560130119324, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08024.jpg, -0.46280649304389954, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08163.jpg, 0.19550280272960663, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08189.jpg, -1.4757219552993774, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08265.jpg, -1.116244912147522, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08290.jpg, -0.04952773451805115, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08325.jpg, -0.46967074275016785, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08458.jpg, -1.4502521753311157, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08561.jpg, -0.3311959505081177, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08960.jpg, -0.01561664417386055, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/08969.jpg, -0.3860793113708496, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/09041.jpg, -1.3040663003921509, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/09045.jpg, -0.23879483342170715, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/09175.jpg, 0.15443019568920135, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/09247.jpg, -1.0854183435440063, 0.0
/dataset-disk/tb_dataset/tf2k_lr/social/facebook/seasons/autumn-TM01/Real/FORLAB/09305.jpg, -0.6926177740097046, 0.0
