name,pro,flag
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/02787.jpg, -10.449496269226074, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/02876.jpg, -5.699845314025879, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/02998.jpg, -9.51244831085205, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03100.jpg, -7.346009254455566, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03308.jpg, -9.8902587890625, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03362.jpg, -12.544507026672363, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03377.jpg, -9.591248512268066, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03527.jpg, -6.673207759857178, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03532.jpg, -9.406705856323242, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03540.jpg, -10.446501731872559, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03621.jpg, -10.052501678466797, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03682.jpg, -7.087829113006592, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03738.jpg, -7.55902099609375, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03802.jpg, -7.4539666175842285, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03863.jpg, -10.228381156921387, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03918.jpg, -12.9542875289917, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/03930.jpg, -9.95357894897461, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04020.jpg, -9.721558570861816, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04145.jpg, -9.087449073791504, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04263.jpg, -11.979153633117676, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04341.jpg, -4.409943580627441, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04384.jpg, -8.251456260681152, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04508.jpg, -7.879522323608398, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04567.jpg, -5.261042594909668, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04724.jpg, -7.319016456604004, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04869.jpg, -10.00542163848877, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04934.jpg, -5.720724105834961, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04959.jpg, -5.274270534515381, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/04999.jpg, -10.427318572998047, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05005.jpg, -3.4199044704437256, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05127.jpg, -9.082123756408691, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05330.jpg, -6.796568870544434, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05545.jpg, -11.00253963470459, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05640.jpg, -7.189137935638428, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05703.jpg, -6.802698612213135, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05729.jpg, -12.232399940490723, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05866.jpg, -9.373312950134277, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05881.jpg, -5.683416843414307, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05926.jpg, -9.343785285949707, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/05951.jpg, -7.769408226013184, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06028.jpg, -8.39702320098877, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06084.jpg, -11.47062873840332, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06230.jpg, -9.853276252746582, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06245.jpg, -11.221282005310059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06459.jpg, -10.94063949584961, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06491.jpg, -10.113930702209473, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06569.jpg, -9.108305931091309, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06669.jpg, -9.139704704284668, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06694.jpg, -13.120451927185059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/06950.jpg, -10.519123077392578, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07026.jpg, -13.213204383850098, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07317.jpg, -11.815655708312988, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07345.jpg, -9.29947566986084, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07358.jpg, -8.197737693786621, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07555.jpg, -10.491766929626465, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07582.jpg, -8.982312202453613, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07624.jpg, -9.121541023254395, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07694.jpg, -6.105243682861328, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07819.jpg, -4.52995491027832, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07870.jpg, -9.672638893127441, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07926.jpg, -12.704411506652832, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/07990.jpg, -13.217375755310059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08030.jpg, -10.32292366027832, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08182.jpg, -6.663446426391602, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08220.jpg, -9.614872932434082, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08266.jpg, -6.652685165405273, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08355.jpg, -7.431426048278809, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08603.jpg, -9.945433616638184, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08624.jpg, -6.970165252685547, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08697.jpg, -8.162127494812012, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08698.jpg, -11.750630378723145, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08758.jpg, -8.094882011413574, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08841.jpg, -11.312642097473145, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08904.jpg, -14.274886131286621, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/08977.jpg, -6.444647789001465, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/09116.jpg, -10.138442039489746, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/09154.jpg, -6.437617301940918, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/09523.jpg, -5.514615058898926, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/09769.jpg, -12.546713829040527, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FFHQ/09894.jpg, -6.100183486938477, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00029.jpg, -13.10209846496582, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00039.jpg, -7.516507625579834, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00195.jpg, -5.296108245849609, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00250.jpg, -12.256264686584473, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00330.jpg, -2.1904220581054688, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00542.jpg, -8.536161422729492, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/00793.jpg, -12.424967765808105, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01084.jpg, -13.747410774230957, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01106.jpg, -1.4554649591445923, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01165.jpg, -15.667588233947754, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01220.jpg, -11.825945854187012, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01303.jpg, -6.292806625366211, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01341.jpg, -2.618403911590576, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01350.jpg, -13.212203025817871, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01544.jpg, -9.449953079223633, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01589.jpg, -9.137255668640137, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01591.jpg, -5.398598670959473, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01635.jpg, -7.127984046936035, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01680.jpg, -9.97896671295166, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01717.jpg, -12.66881275177002, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01764.jpg, -11.271256446838379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/01991.jpg, -9.772795677185059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02241.jpg, -7.541607856750488, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02376.jpg, -15.65943717956543, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02459.jpg, -11.748629570007324, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02476.jpg, -2.3770031929016113, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02774.jpg, -11.606277465820312, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02866.jpg, -11.393298149108887, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02890.jpg, -5.0987982749938965, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/02927.jpg, -13.633622169494629, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03070.jpg, -13.424869537353516, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03157.jpg, -1.4917018413543701, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03263.jpg, -12.948580741882324, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03349.jpg, -10.173937797546387, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03588.jpg, -10.47154712677002, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03602.jpg, -4.286707401275635, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03667.jpg, -10.636271476745605, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03715.jpg, -9.933931350708008, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03946.jpg, -5.038749694824219, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/03947.jpg, -16.500505447387695, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04181.jpg, -5.342739582061768, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04290.jpg, -15.774113655090332, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04375.jpg, -9.048362731933594, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04420.jpg, -7.305589199066162, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04530.jpg, -6.511594772338867, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04644.jpg, -11.312372207641602, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04659.jpg, -9.597697257995605, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/04817.jpg, -2.6440367698669434, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05095.jpg, -4.195882797241211, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05097.jpg, -5.526000022888184, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05250.jpg, -5.768121719360352, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05382.jpg, -2.407104730606079, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05383.jpg, -6.61350679397583, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05535.jpg, -11.811970710754395, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05688.jpg, -9.194904327392578, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05712.jpg, -6.324007511138916, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05815.jpg, -7.938900947570801, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05950.jpg, -3.8602232933044434, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/05996.jpg, -8.633418083190918, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06112.jpg, -6.197558879852295, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06278.jpg, -5.121496200561523, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06343.jpg, -10.97214126586914, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06345.jpg, -9.961194038391113, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06618.jpg, -9.719326972961426, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06656.jpg, -8.220929145812988, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/06840.jpg, -6.934700012207031, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07185.jpg, -11.196284294128418, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07343.jpg, -12.216123580932617, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07375.jpg, -10.616442680358887, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07398.jpg, -14.030268669128418, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07455.jpg, -10.724034309387207, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07559.jpg, -12.144092559814453, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/07759.jpg, -8.18779468536377, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08000.jpg, -8.874247550964355, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08268.jpg, -10.47579574584961, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08310.jpg, -10.08423137664795, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08458.jpg, -13.434385299682617, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08463.jpg, -8.759847640991211, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08498.jpg, -11.395169258117676, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08619.jpg, -12.501849174499512, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/08969.jpg, -15.959676742553711, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09041.jpg, -6.477542400360107, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09045.jpg, -15.551297187805176, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09086.jpg, -13.37971305847168, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09099.jpg, -2.952817678451538, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09108.jpg, -13.408636093139648, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09215.jpg, -5.811746597290039, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09229.jpg, -7.085860729217529, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09238.jpg, -7.518945217132568, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09336.jpg, -5.71141242980957, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09361.jpg, -6.413731575012207, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09363.jpg, -8.0700044631958, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09441.jpg, -7.565916061401367, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09557.jpg, -6.64802885055542, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09701.jpg, -5.871469497680664, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/seasons/spring_SP01/Real/FORLAB/09705.jpg, -7.007406234741211, 0.0
