name,pro,flag
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/03738.png, -11.284773826599121, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/03802.png, -9.75893497467041, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/03863.png, -12.092547416687012, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/03918.png, -14.996855735778809, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/03930.png, -12.241715431213379, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04020.png, -12.335796356201172, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04145.png, -9.753294944763184, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04263.png, -13.305268287658691, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04341.png, -9.914942741394043, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04384.png, -8.428872108459473, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04508.png, -13.547673225402832, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04567.png, -11.657559394836426, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04724.png, -8.56305980682373, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04869.png, -6.256702899932861, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04934.png, -7.365348815917969, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04959.png, -9.930055618286133, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/04999.png, -13.225050926208496, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05005.png, -6.395931243896484, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05127.png, -10.856297492980957, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05330.png, -9.171076774597168, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05545.png, -11.99113941192627, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05640.png, -12.32753849029541, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05703.png, -10.242621421813965, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05729.png, -18.262468338012695, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05866.png, -13.262932777404785, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05881.png, -7.054319381713867, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05926.png, -13.226302146911621, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/05951.png, -9.51135540008545, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06028.png, -10.450831413269043, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06084.png, -15.599618911743164, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06230.png, -13.686250686645508, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06245.png, -13.584338188171387, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06459.png, -12.633879661560059, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06491.png, -11.234749794006348, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06569.png, -10.784680366516113, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06669.png, -9.754639625549316, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06694.png, -16.565895080566406, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/06950.png, -14.130755424499512, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07026.png, -15.479842185974121, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07317.png, -13.842939376831055, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07345.png, -11.878299713134766, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07358.png, -10.590889930725098, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07555.png, -14.295154571533203, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07582.png, -10.295689582824707, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07624.png, -12.057918548583984, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07694.png, -7.815430641174316, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07819.png, -8.388188362121582, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07870.png, -10.265671730041504, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07926.png, -18.284425735473633, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/07990.png, -15.618781089782715, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08030.png, -13.379724502563477, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08182.png, -9.91689395904541, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08220.png, -10.068921089172363, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08266.png, -8.565704345703125, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08355.png, -10.427692413330078, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08603.png, -12.090679168701172, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08624.png, -7.769870758056641, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08697.png, -9.169650077819824, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08698.png, -11.055073738098145, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08758.png, -11.188761711120605, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08841.png, -16.565814971923828, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08904.png, -17.631149291992188, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/08977.png, -9.407166481018066, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/09116.png, -12.211673736572266, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/09154.png, -8.424864768981934, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/09523.png, -8.295370101928711, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/09769.png, -13.279328346252441, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FFHQ/09894.png, -11.171210289001465, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00029.jpg, -15.974642753601074, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00039.jpg, -11.795012474060059, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00195.jpg, -6.467904090881348, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00250.jpg, -15.904837608337402, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00330.jpg, -2.905959367752075, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00542.jpg, -13.5386323928833, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/00793.jpg, -16.812931060791016, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01084.jpg, -16.40645980834961, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01106.jpg, -2.525578260421753, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01165.jpg, -17.798973083496094, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01220.jpg, -17.761266708374023, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01303.jpg, -8.473124504089355, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01341.jpg, -4.47381067276001, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01350.jpg, -13.433451652526855, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01544.jpg, -12.047438621520996, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01589.jpg, -12.156024932861328, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01591.jpg, -7.796266555786133, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01635.jpg, -10.121352195739746, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01680.jpg, -18.83248519897461, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01717.jpg, -18.972118377685547, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01764.jpg, -14.880687713623047, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/01991.jpg, -18.435426712036133, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02241.jpg, -9.957592964172363, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02376.jpg, -19.215572357177734, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02459.jpg, -17.04103660583496, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02476.jpg, -5.747771739959717, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02774.jpg, -15.510625839233398, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02866.jpg, -14.529582977294922, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02890.jpg, -12.596089363098145, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/02927.jpg, -16.739665985107422, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03070.jpg, -20.36383819580078, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03157.jpg, -4.155669212341309, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03263.jpg, -16.262327194213867, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03349.jpg, -11.599528312683105, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03588.jpg, -12.498708724975586, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03602.jpg, -8.383027076721191, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03667.jpg, -14.182320594787598, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03715.jpg, -12.749322891235352, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03946.jpg, -3.5495169162750244, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/03947.jpg, -20.403186798095703, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04181.jpg, -7.584991931915283, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04290.jpg, -19.025390625, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04375.jpg, -13.32682991027832, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04420.jpg, -8.39428997039795, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04530.jpg, -12.27640151977539, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04644.jpg, -15.618025779724121, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04659.jpg, -10.758204460144043, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/04817.jpg, -4.394948482513428, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05095.jpg, -3.94523286819458, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05097.jpg, -9.612784385681152, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05250.jpg, -10.85789966583252, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05382.jpg, -5.381922245025635, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05383.jpg, -8.711949348449707, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05535.jpg, -14.94575309753418, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05688.jpg, -12.230931282043457, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05712.jpg, -13.53266429901123, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05815.jpg, -12.143492698669434, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05950.jpg, -14.110218048095703, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/05996.jpg, -10.57898235321045, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06112.jpg, -7.520769119262695, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06278.jpg, -2.6426661014556885, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06343.jpg, -15.449803352355957, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06345.jpg, -12.576427459716797, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06618.jpg, -13.504973411560059, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06656.jpg, -11.249621391296387, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/06840.jpg, -9.003949165344238, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07185.jpg, -15.279555320739746, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07343.jpg, -15.930060386657715, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07375.jpg, -15.072124481201172, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07398.jpg, -18.25515365600586, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07455.jpg, -15.214088439941406, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07559.jpg, -13.484838485717773, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/07759.jpg, -12.952425003051758, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08000.jpg, -11.128548622131348, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08268.jpg, -12.47354793548584, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08310.jpg, -15.017996788024902, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08458.jpg, -19.443103790283203, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08463.jpg, -11.393319129943848, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08498.jpg, -15.795645713806152, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08619.jpg, -18.82407569885254, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/08969.jpg, -22.268203735351562, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09041.jpg, -10.288605690002441, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09045.jpg, -18.254804611206055, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09086.jpg, -16.57914924621582, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09099.jpg, -6.522435188293457, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09108.jpg, -16.76520538330078, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09215.jpg, -9.216826438903809, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09229.jpg, -7.11747932434082, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09238.jpg, -9.954180717468262, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09336.jpg, -10.896354675292969, 0.0
/home/rz/TB_WP3/Image-Deepfake-Detectors-Public-Library/truefake_2k/dataset/Real/FORLAB/09361.jpg, -8.649964332580566, 0.0
