name,pro,flag
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04567.jpg, -4.763359069824219, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04724.jpg, -6.3566484451293945, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04869.jpg, -5.989995956420898, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04934.jpg, -2.0106165409088135, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04959.jpg, -4.338057518005371, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/04999.jpg, -10.079297065734863, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05005.jpg, -3.206106185913086, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05127.jpg, -6.275029182434082, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05330.jpg, -5.992802619934082, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05545.jpg, -8.423280715942383, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05640.jpg, -5.096078395843506, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05703.jpg, -6.327214241027832, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05729.jpg, -6.549650192260742, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05866.jpg, -7.285167217254639, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05881.jpg, -3.5722219944000244, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05926.jpg, -7.639651298522949, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/05951.jpg, -6.90706729888916, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06028.jpg, -5.995668411254883, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06084.jpg, -11.103729248046875, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06230.jpg, -9.274828910827637, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06245.jpg, -6.481431484222412, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06459.jpg, -8.870630264282227, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06491.jpg, -6.3017497062683105, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06569.jpg, -6.246974945068359, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06669.jpg, -5.9486212730407715, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06694.jpg, -8.772818565368652, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/06950.jpg, -6.123063087463379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07026.jpg, -7.2541913986206055, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07317.jpg, -7.901473045349121, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07345.jpg, -6.909872531890869, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07358.jpg, -5.692470550537109, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07555.jpg, -10.262673377990723, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07582.jpg, -5.002434253692627, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07624.jpg, -6.981400012969971, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07694.jpg, -4.674120903015137, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07819.jpg, -2.7478697299957275, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07870.jpg, -8.60439682006836, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07926.jpg, -8.773453712463379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/07990.jpg, -7.391938209533691, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08030.jpg, -10.43816089630127, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08182.jpg, -5.061156749725342, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08220.jpg, -4.218428611755371, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08266.jpg, -3.7972066402435303, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08355.jpg, -4.501517295837402, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08603.jpg, -9.800663948059082, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08624.jpg, -5.720303535461426, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08697.jpg, -6.618758201599121, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08698.jpg, -6.1454010009765625, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08758.jpg, -5.960501670837402, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08841.jpg, -8.572927474975586, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08904.jpg, -12.30387020111084, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/08977.jpg, -5.443275451660156, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/09116.jpg, -10.17058277130127, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/09154.jpg, -4.706095218658447, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/09523.jpg, -6.151150703430176, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/09769.jpg, -5.277562141418457, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FFHQ/09894.jpg, -4.412164211273193, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00029.jpg, -10.86710262298584, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00039.jpg, -7.1619873046875, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00195.jpg, -4.459531784057617, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00250.jpg, -12.545613288879395, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00330.jpg, -2.285768747329712, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00542.jpg, -7.241507053375244, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/00793.jpg, -11.36833667755127, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01084.jpg, -13.49588680267334, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01106.jpg, -1.87763249874115, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01165.jpg, -10.613146781921387, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01220.jpg, -13.113387107849121, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01303.jpg, -6.276872634887695, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01341.jpg, -2.9886438846588135, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01350.jpg, -10.952753067016602, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01544.jpg, -6.615650177001953, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01589.jpg, -10.046628952026367, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01591.jpg, -7.369988441467285, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01635.jpg, -5.809003829956055, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01680.jpg, -9.562679290771484, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01717.jpg, -11.445328712463379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01764.jpg, -9.614224433898926, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/01991.jpg, -9.487151145935059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02241.jpg, -5.591968536376953, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02376.jpg, -15.736832618713379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02459.jpg, -11.755431175231934, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02476.jpg, -2.8574600219726562, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02774.jpg, -11.106303215026855, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02866.jpg, -7.918435096740723, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02890.jpg, -4.041564464569092, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/02927.jpg, -14.062241554260254, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03070.jpg, -6.1973652839660645, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03157.jpg, -2.251793146133423, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03263.jpg, -8.57203483581543, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03349.jpg, -5.130029678344727, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03588.jpg, -8.693744659423828, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03602.jpg, -4.043553829193115, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03667.jpg, -12.327166557312012, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03715.jpg, -11.406734466552734, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03946.jpg, -2.303147554397583, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/03947.jpg, -15.717266082763672, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04181.jpg, -2.172830820083618, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04290.jpg, -11.97119426727295, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04375.jpg, -7.250542163848877, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04420.jpg, -7.8068389892578125, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04530.jpg, -5.66181755065918, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04644.jpg, -10.110435485839844, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04659.jpg, -6.269062042236328, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/04817.jpg, -2.2463059425354004, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05095.jpg, -3.682337760925293, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05097.jpg, -6.642960548400879, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05250.jpg, -8.212172508239746, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05382.jpg, -2.4423842430114746, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05383.jpg, -4.4996185302734375, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05535.jpg, -11.039916038513184, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05688.jpg, -11.012523651123047, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05712.jpg, -9.442216873168945, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05815.jpg, -8.641226768493652, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05950.jpg, -5.148193359375, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/05996.jpg, -9.695913314819336, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06112.jpg, -5.837062358856201, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06278.jpg, -2.749788522720337, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06343.jpg, -12.363577842712402, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06345.jpg, -9.444144248962402, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06618.jpg, -8.81594181060791, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06656.jpg, -7.270271301269531, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/06840.jpg, -9.005532264709473, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07185.jpg, -14.089273452758789, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07343.jpg, -11.307440757751465, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07375.jpg, -10.699980735778809, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07398.jpg, -10.812590599060059, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07455.jpg, -10.6906156539917, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07559.jpg, -8.639723777770996, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/07759.jpg, -9.1563138961792, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08000.jpg, -7.710363864898682, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08268.jpg, -11.024006843566895, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08310.jpg, -12.329414367675781, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08458.jpg, -14.530913352966309, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08463.jpg, -9.710816383361816, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08498.jpg, -12.459977149963379, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08619.jpg, -14.436277389526367, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/08969.jpg, -17.1061954498291, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09041.jpg, -9.05484390258789, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09045.jpg, -17.687026977539062, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09086.jpg, -10.984265327453613, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09099.jpg, -2.756520986557007, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09108.jpg, -12.561890602111816, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09215.jpg, -5.656271457672119, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09229.jpg, -6.441086769104004, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09238.jpg, -9.469256401062012, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09336.jpg, -6.4806318283081055, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09361.jpg, -3.9030396938323975, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09363.jpg, -8.31735897064209, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09441.jpg, -4.516022682189941, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09557.jpg, -6.924150466918945, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09701.jpg, -5.430946350097656, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09705.jpg, -8.335469245910645, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09739.jpg, -8.75479793548584, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09789.jpg, -14.066637992858887, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09843.jpg, -6.410638809204102, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Real/FORLAB/09890.jpg, -6.201714515686035, 0.0
/dataset-disk/tb_dataset/tf2k_lr/tf_dataset/style/bw_BW01/Fake/StyleGAN/images-psi-0.5/00704.jpg, 3.0646607875823975, 1.0
